+BL=Sauli +BL=Niinistö,Sauli Niinistö,2013-06-18T11:55:39+0300,3-6693819
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-03-21T16:50:06+0200,3-8758704
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-02-12T13:42:59+0200,3-8668982
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-02-09T15:02:53+0200,3-8660014
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-02-08T12:48:59+0200,3-8655850
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-04-19T07:20:00+0300,20-168113
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-07-29T18:04:12+0300,3-8190077
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-02-01T10:49:03+0200,3-8638820
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-10-18T06:58:21+0300,3-9236348
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2014-08-21T20:01:40+0300,3-7425788
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2010-10-19T09:23:34+0300,3-5653364
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2014-12-06T02:32:39+0200,3-7671591
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2012-01-19T21:48:03+0200,3-5052970
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2017-02-05T12:10:02+0200,3-9442898
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-09-30T11:52:17+0300,3-9202022
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-12-06T16:54:48+0200,3-9337089
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2012-01-12T23:31:04+0200,3-5052387
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2013-12-05T15:00:57+0200,3-6968569
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-11-19T17:40:22+0200,3-8467222
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-07-09T17:26:57+0300,3-9014563
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2012-01-08T11:47:34+0200,3-5052064
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-06-19T06:40:23+0300,3-8969000
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2011-06-13T08:30:05+0300,3-5374675
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-05-13T15:54:05+0300,3-8880090
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-10-13T11:33:19+0300,3-8376644
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-09-30T15:00:31+0300,3-8343418
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-11-20T11:32:46+0200,3-8469945
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2013-06-17T09:49:03+0300,3-6691738
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-02-05T16:53:59+0200,3-8652500
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2011-11-20T11:52:34+0200,3-5455702
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-01-31T17:48:11+0200,3-8638380
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-06-06T20:30:33+0300,3-8052749
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-01-27T12:51:16+0200,3-8627920
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-01-25T14:17:56+0200,3-8622418
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-01-23T19:25:17+0200,3-7757916
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-01-01T17:58:18+0200,3-8566397
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-01-01T15:58:04+0200,3-8566395
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-01-01T15:14:30+0200,3-8566357
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-01-01T06:00:10+0200,3-7709853
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-12-11T18:50:42+0200,3-8523201
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-12-09T17:52:16+0200,3-8516537
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-12-09T14:24:01+0200,3-8515212
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2017-02-01T06:19:59+0200,3-9434193
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-12-09T09:31:43+0200,3-8514220
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2017-01-29T18:10:08+0200,3-9428984
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-12-15T06:14:47+0200,3-9353205
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-12-06T18:15:13+0200,3-8507691
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-11-07T18:30:59+0200,3-9277668
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-10-24T18:59:40+0300,3-9249328
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2014-08-21T17:00:00+0300,3-7425497
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2010-10-18T11:53:10+0300,3-5652750
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-10-14T00:09:30+0300,3-9229614
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-12-04T17:39:18+0200,3-8504340
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-11-28T10:00:07+0200,3-8487405
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2010-10-18T11:06:21+0300,3-5652740
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-09-21T15:34:14+0300,3-9182216
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-09-20T07:36:39+0300,3-9178685
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-11-20T16:06:32+0200,3-8471516
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-11-20T15:08:31+0200,3-8470991
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-09-18T04:16:51+0300,3-9175582
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-11-20T14:37:18+0200,3-8470510
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2014-02-19T13:58:12+0200,3-7096839
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-09-06T14:52:29+0300,3-9146331
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-08-11T15:05:41+0300,3-9088062
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-07-13T06:54:40+0300,3-9020795
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2013-12-10T17:51:24+0200,3-6978446
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2010-10-09T10:59:19+0300,3-5647507
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-07-01T19:00:08+0300,3-8998983
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-07-01T06:21:07+0300,3-8995323
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-06-27T19:10:18+0300,3-8987408
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-06-19T15:23:39+0300,3-8969361
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2013-11-06T16:56:49+0200,3-6920679
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-06-15T17:55:22+0300,3-8960198
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-05-24T06:01:34+0300,3-8901292
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-05-20T14:59:58+0300,3-8894433
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2013-09-04T22:55:45+0300,3-6815173
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2013-09-04T22:00:13+0300,3-6815154
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-10-17T14:10:43+0300,3-8388719
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-05-08T10:10:21+0300,3-8866131
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2013-09-04T10:38:19+0300,3-6813623
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-04-12T18:28:56+0300,3-8806650
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-04-06T12:06:00+0300,3-8791354
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-04-06T07:52:23+0300,3-8790579
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2005-12-12T17:09:20+0200,3-5221163
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2014-11-01T16:54:47+0200,20-70445
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2013-02-05T10:28:35+0200,20-146925
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2001-11-26T00:00:00+0200,20-131132
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-03-01T18:06:27+0200,3-8711606
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-02-22T15:47:15+0200,3-8686300
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-02-16T16:51:18+0200,3-8676927
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-10-01T15:45:19+0300,3-8346899
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-09-19T20:30:45+0300,3-8318134
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-02-12T05:23:17+0200,3-8666782
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-09-17T18:32:55+0300,3-8313721
+BL=Sauli +BL=Niinistö,Sauli Niinistö,1999-07-07T16:38:00+0300,3-5170410
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-02-08T21:48:13+0200,3-8658148
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-02-08T18:48:51+0200,3-8656867
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-08-31T06:28:31+0300,3-8265770
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-09-19T05:58:20+0300,3-9176077
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-09-18T20:00:47+0300,3-9176085
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-02-06T14:32:50+0200,3-8653827
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-08-26T15:58:09+0300,3-8255741
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-08-26T14:54:06+0300,3-8254859
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2012-12-03T14:40:17+0200,3-6400816
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-08-26T11:53:33+0300,3-8253523
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2012-06-01T23:13:20+0300,3-6149321
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2012-04-25T17:19:30+0300,3-6021551
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2012-02-01T19:43:39+0200,3-5054141
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-02-01T13:23:08+0200,3-8639238
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-02-01T07:01:03+0200,3-8638452
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2009-11-23T12:15:11+0200,3-5923431
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-05-29T19:20:58+0300,3-8029717
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2007-12-05T14:43:03+0200,3-5811844
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-01-25T16:36:05+0200,3-8622891
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-01-19T07:29:18+0200,3-8604221
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-01-18T14:54:05+0200,3-8597862
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-12-03T12:25:32+0200,3-9332618
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-01-13T19:00:10+0200,3-8592805
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-03-25T06:28:27+0200,3-7885898
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2007-11-19T18:06:42+0200,3-5810563
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2007-04-15T01:32:54+0300,3-5781897
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-12-17T18:45:19+0200,3-8537517
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2017-03-23T21:01:36+0200,3-9527623
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-12-17T15:50:02+0200,3-8536885
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2014-12-06T19:10:10+0200,3-7673730
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2017-03-14T15:08:08+0200,3-9505807
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2017-03-07T13:19:56+0200,3-9495057
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2017-02-17T06:22:17+0200,3-9463932
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2017-02-11T17:50:32+0200,3-9455509
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2017-02-06T12:58:47+0200,3-9444241
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2017-02-05T18:00:33+0200,3-9443323
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2017-02-05T17:56:12+0200,3-9442846
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2016-12-30T11:48:16+0200,3-9379868
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2015-12-08T23:31:45+0200,3-8514043
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2014-09-26T20:54:30+0300,3-7495359
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2005-12-09T12:06:34+0200,3-5747377
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2005-12-09T11:47:09+0200,3-5747330
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2012-01-30T13:52:22+0200,3-5054009
+BL=Sauli +BL=Niinistö,Sauli Niinistö,2012-10-15T15:12:26+0300,20-102034
+BL=Reijo +BL=Hongisto,Reijo Hongisto,2015-09-21T17:09:25+0300,3-8320531
+BL=Reijo +BL=Hongisto,Reijo Hongisto,2014-02-03T06:41:23+0200,3-7063027
+BL=Reijo +BL=Hongisto,Reijo Hongisto,2012-06-13T14:24:16+0300,3-6179986
+BL=Reijo +BL=Hongisto,Reijo Hongisto,2011-04-18T07:18:54+0300,3-5345122
+BL=Reijo +BL=Hongisto,Reijo Hongisto,2015-12-22T09:50:00+0200,20-153938
+BL=Kalle +BL=Jokinen,Kalle Jokinen,2015-09-07T15:17:56+0300,3-8286377
+BL=Kalle +BL=Jokinen,Kalle Jokinen,2015-10-05T16:20:26+0300,3-8354837
+BL=Kalle +BL=Jokinen,Kalle Jokinen,2015-08-24T18:12:09+0300,3-8248650
+BL=Kalle +BL=Jokinen,Kalle Jokinen,2017-02-08T15:49:09+0200,3-9449101
+BL=Kalle +BL=Jokinen,Kalle Jokinen,2010-04-26T16:58:08+0300,3-5551235
+BL=Kalle +BL=Jokinen,Kalle Jokinen,2010-06-03T08:02:14+0300,3-5574260
+BL=Kalle +BL=Jokinen,Kalle Jokinen,2013-05-31T06:04:12+0300,3-6661527
+BL=Kalle +BL=Jokinen,Kalle Jokinen,2016-11-12T14:58:18+0200,3-9284741
+BL=Kalle +BL=Jokinen,Kalle Jokinen,2011-12-31T10:12:22+0200,3-5475319
+BL=Kalle +BL=Jokinen,Kalle Jokinen,2011-04-18T07:18:54+0300,3-5345122
+BL=Erkki +BL=Pulliainen,Erkki Pulliainen,2004-04-13T21:10:00+0300,3-5156578
+BL=Erkki +BL=Pulliainen,Erkki Pulliainen,2013-04-15T08:59:18+0300,3-6569634
+BL=Erkki +BL=Pulliainen,Erkki Pulliainen,2010-06-03T08:02:14+0300,3-5574260
+BL=Johanna +BL=Jurva,Johanna Jurva,NA,NA
+BL=Outi +BL=Mäkelä,Outi Mäkelä,2016-10-21T06:08:54+0300,3-9241768
+BL=Outi +BL=Mäkelä,Outi Mäkelä,2017-03-20T19:19:46+0200,3-9520111
+BL=Outi +BL=Mäkelä,Outi Mäkelä,2015-04-30T12:49:51+0300,20-120712
+BL=Outi +BL=Mäkelä,Outi Mäkelä,2013-05-31T06:04:12+0300,3-6661527
+BL=Outi +BL=Mäkelä,Outi Mäkelä,2016-02-01T05:34:34+0200,3-8634405
+BL=Outi +BL=Mäkelä,Outi Mäkelä,2010-05-28T07:28:55+0300,3-5570158
+BL=Outi +BL=Mäkelä,Outi Mäkelä,2010-11-02T12:36:16+0200,3-5662060
+BL=Outi +BL=Mäkelä,Outi Mäkelä,2010-10-11T14:50:35+0300,3-5648234
+BL=Outi +BL=Mäkelä,Outi Mäkelä,2017-03-23T22:07:52+0200,20-189776
+BL=Outi +BL=Mäkelä,Outi Mäkelä,2010-05-28T10:55:51+0300,3-5570305
+BL=Outi +BL=Mäkelä,Outi Mäkelä,2016-08-23T09:53:08+0300,3-9113587
+BL=Outi +BL=Mäkelä,Outi Mäkelä,2010-06-03T08:02:14+0300,3-5574260
+BL=Outi +BL=Mäkelä,Outi Mäkelä,2009-10-20T10:30:49+0300,3-5902255
+BL=Outi +BL=Mäkelä,Outi Mäkelä,2012-03-21T11:09:14+0200,3-5079451
+BL=Johanna +BL=Karimäki,Johanna Karimäki,2017-03-24T06:16:04+0200,3-9525726
+BL=Johanna +BL=Karimäki,Johanna Karimäki,2017-03-01T14:40:04+0200,3-9485503
+BL=Johanna +BL=Karimäki,Johanna Karimäki,2010-10-11T14:50:35+0300,3-5648234
+BL=Terhi +BL=Peltokorpi,Terhi Peltokorpi,2015-04-19T23:07:34+0300,3-7939494
+BL=Terhi +BL=Peltokorpi,Terhi Peltokorpi,2010-12-21T10:46:38+0200,3-5690194
+BL=Jouko +BL=Jääskeläinen,Jouko Jääskeläinen,2012-09-26T17:20:21+0300,3-6310872
+BL=Jouko +BL=Jääskeläinen,Jouko Jääskeläinen,2010-06-03T08:02:14+0300,3-5574260
+BL=Jouko +BL=Jääskeläinen,Jouko Jääskeläinen,2005-03-30T05:46:17+0300,3-5215301
+BL=Jouko +BL=Jääskeläinen,Jouko Jääskeläinen,2011-06-01T09:07:22+0300,3-5369535
+BL=Jouko +BL=Jääskeläinen,Jouko Jääskeläinen,2016-05-19T06:19:41+0300,3-8891793
+BL=Jouko +BL=Jääskeläinen,Jouko Jääskeläinen,2011-02-15T14:33:41+0200,3-5080400
+BL=Anne +BL=Berner,Anne Berner,2016-05-20T06:17:57+0300,3-8894260
+BL=Anne +BL=Berner,Anne Berner,2016-04-18T06:44:57+0300,3-8817682
+BL=Anne +BL=Berner,Anne Berner,2016-05-20T08:07:42+0300,3-8872142
+BL=Anne +BL=Berner,Anne Berner,2015-05-11T11:57:13+0300,3-7985517
+BL=Anne +BL=Berner,Anne Berner,2015-04-20T01:01:21+0300,3-7939747
+BL=Anne +BL=Berner,Anne Berner,2017-01-29T18:10:08+0200,3-9428984
+BL=Anne +BL=Berner,Anne Berner,2016-01-25T17:01:43+0200,3-8622937
+BL=Anne +BL=Berner,Anne Berner,2015-12-29T06:51:29+0200,3-8520701
+BL=Anne +BL=Berner,Anne Berner,2015-10-01T19:40:15+0300,3-8347966
+BL=Anne +BL=Berner,Anne Berner,2016-05-01T11:32:22+0300,3-8850967
+BL=Anne +BL=Berner,Anne Berner,2015-06-07T21:33:33+0300,3-8054475
+BL=Anne +BL=Berner,Anne Berner,2017-02-15T18:09:00+0200,3-9461698
+BL=Anne +BL=Berner,Anne Berner,2016-11-25T06:37:06+0200,3-9315272
+BL=Anne +BL=Berner,Anne Berner,2017-01-15T20:00:00+0200,3-9405195
+BL=Anne +BL=Berner,Anne Berner,2017-01-29T17:22:17+0200,3-9420759
+BL=Anne +BL=Berner,Anne Berner,2016-02-05T18:40:39+0200,3-8652722
+BL=Anne +BL=Berner,Anne Berner,2015-04-19T23:07:34+0300,3-7939494
+BL=Anne +BL=Berner,Anne Berner,2015-04-19T18:51:43+0300,3-7938380
+BL=Maria +BL=Lohela,Maria Lohela,2015-05-29T16:52:31+0300,3-8029527
+BL=Maria +BL=Lohela,Maria Lohela,2015-10-23T06:34:22+0300,3-8401744
+BL=Maria +BL=Lohela,Maria Lohela,2015-09-07T14:42:58+0300,3-8286312
+BL=Maria +BL=Lohela,Maria Lohela,2016-02-02T14:51:46+0200,3-8642102
+BL=Maria +BL=Lohela,Maria Lohela,2015-05-30T09:40:56+0300,3-8030480
+BL=Maria +BL=Lohela,Maria Lohela,2016-01-22T19:05:22+0200,3-8618516
+BL=Maria +BL=Lohela,Maria Lohela,2015-05-30T19:35:02+0300,3-8031460
+BL=Maria +BL=Lohela,Maria Lohela,2016-11-20T19:54:57+0200,3-9305426
+BL=Maria +BL=Lohela,Maria Lohela,2016-02-03T13:55:55+0200,3-8645073
+BL=Maria +BL=Lohela,Maria Lohela,2015-11-13T06:26:20+0200,3-8447385
+BL=Maria +BL=Lohela,Maria Lohela,2015-02-03T20:39:11+0200,3-7780144
+BL=Maria +BL=Lohela,Maria Lohela,2009-10-05T12:27:24+0300,3-5894160
+BL=Maria +BL=Lohela,Maria Lohela,2016-06-09T17:47:31+0300,3-8945412
+BL=Maria +BL=Lohela,Maria Lohela,2015-06-01T15:16:34+0300,3-8034507
+BL=Maria +BL=Lohela,Maria Lohela,2016-04-14T12:33:18+0300,3-8810898
+BL=Maria +BL=Lohela,Maria Lohela,2017-03-12T17:38:27+0200,3-9505337
+BL=Maria +BL=Lohela,Maria Lohela,2015-04-21T13:17:12+0300,3-7943110
+BL=Maria +BL=Lohela,Maria Lohela,2014-09-12T11:07:29+0300,3-7467769
+BL=Maria +BL=Lohela,Maria Lohela,2017-03-06T12:06:58+0200,3-9493482
+BL=Maria +BL=Lohela,Maria Lohela,2017-02-01T06:19:59+0200,3-9434193
+BL=Maria +BL=Lohela,Maria Lohela,2017-01-28T07:39:40+0200,3-9429397
+BL=Maria +BL=Lohela,Maria Lohela,2017-01-16T06:25:38+0200,3-9405255
+BL=Maria +BL=Lohela,Maria Lohela,2016-10-18T06:58:21+0300,3-9236348
+BL=Maria +BL=Lohela,Maria Lohela,2015-06-19T06:19:36+0300,3-8087805
+BL=Maria +BL=Lohela,Maria Lohela,2015-05-11T17:43:10+0300,3-7986938
+BL=Maria +BL=Lohela,Maria Lohela,2016-04-06T12:06:00+0300,3-8791354
+BL=Maria +BL=Lohela,Maria Lohela,2016-01-20T12:14:48+0200,3-8609378
+BL=Maria +BL=Lohela,Maria Lohela,2015-12-29T06:51:29+0200,3-8520701
+BL=Maria +BL=Lohela,Maria Lohela,2015-12-09T09:31:43+0200,3-8514220
+BL=Maria +BL=Lohela,Maria Lohela,2015-12-08T23:31:45+0200,3-8514043
+BL=Maria +BL=Lohela,Maria Lohela,2015-06-07T21:33:33+0300,3-8054475
+BL=Maria +BL=Lohela,Maria Lohela,2015-05-11T11:57:13+0300,3-7985517
+BL=Saara-Sofia +BL=Sirén,Saara-Sofia Sirén,NA,NA
+BL=Merikukka +BL=Forsius,Merikukka Forsius,NA,NA
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2014-05-05T16:19:06+0300,3-7220917
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2015-11-02T16:40:02+0200,3-8425828
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2015-07-27T16:33:56+0300,3-8184695
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2013-05-31T06:04:12+0300,3-6661527
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2011-06-01T09:07:22+0300,3-5369535
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2010-06-03T08:02:14+0300,3-5574260
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2015-10-08T17:06:35+0300,3-8365963
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2015-12-16T06:22:46+0200,3-8531729
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2015-07-27T13:09:43+0300,3-8183778
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2010-08-11T16:14:31+0300,3-5612319
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2010-05-28T10:55:51+0300,3-5570305
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2010-05-28T07:28:55+0300,3-5570158
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2015-11-16T07:00:14+0200,3-8442108
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2010-02-09T20:02:28+0200,3-5506473
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2015-09-01T17:15:59+0300,3-8270539
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2017-01-29T17:22:17+0200,3-9420759
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2015-07-27T11:22:36+0300,3-8183332
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2017-03-23T22:07:52+0200,20-189776
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2017-03-29T14:28:21+0300,3-9536485
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2016-12-23T13:05:17+0200,3-9370960
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2016-01-15T07:49:56+0200,3-8594960
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2015-11-30T17:38:29+0200,3-8492594
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2015-09-03T19:37:13+0300,3-8278683
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2015-04-10T05:19:29+0300,3-7918055
+BL=Jani +BL=Mäkelä,Jani Mäkelä,2015-06-11T09:26:30+0300,20-131911
+BL=Anssi +BL=Joutsenlahti,Anssi Joutsenlahti,2015-08-26T15:57:49+0300,3-8255984
+BL=Anssi +BL=Joutsenlahti,Anssi Joutsenlahti,2015-12-02T12:53:56+0200,3-8497174
+BL=Anssi +BL=Joutsenlahti,Anssi Joutsenlahti,2015-04-01T16:30:04+0300,3-7901414
+BL=Anssi +BL=Joutsenlahti,Anssi Joutsenlahti,2015-07-27T12:40:59+0300,3-8183690
+BL=Anssi +BL=Joutsenlahti,Anssi Joutsenlahti,2015-01-03T08:34:03+0200,3-7717781
+BL=Anssi +BL=Joutsenlahti,Anssi Joutsenlahti,2014-09-15T13:06:17+0300,3-7471157
+BL=Anssi +BL=Joutsenlahti,Anssi Joutsenlahti,2015-03-17T18:33:07+0200,3-7872694
+BL=Anssi +BL=Joutsenlahti,Anssi Joutsenlahti,2017-01-29T17:22:17+0200,3-9420759
+BL=Anssi +BL=Joutsenlahti,Anssi Joutsenlahti,2015-12-02T18:05:36+0200,3-8498676
+BL=Anssi +BL=Joutsenlahti,Anssi Joutsenlahti,2017-02-13T17:20:23+0200,3-9457786
+BL=Anssi +BL=Joutsenlahti,Anssi Joutsenlahti,2017-01-04T12:15:43+0200,3-9386937
+BL=Anssi +BL=Joutsenlahti,Anssi Joutsenlahti,2015-08-03T19:03:00+0300,3-8199782
+BL=Anssi +BL=Joutsenlahti,Anssi Joutsenlahti,2013-06-28T06:00:16+0300,3-6707084
+BL=Anssi +BL=Joutsenlahti,Anssi Joutsenlahti,2010-10-08T09:30:44+0300,3-5646755
+BL=Veera +BL=Ruoho,Veera Ruoho,2017-01-29T17:22:17+0200,3-9420759
+BL=Veera +BL=Ruoho,Veera Ruoho,2016-11-24T22:55:37+0200,3-9315245
+BL=Veera +BL=Ruoho,Veera Ruoho,2017-03-13T15:45:49+0200,3-9506797
+BL=Veera +BL=Ruoho,Veera Ruoho,2017-03-01T14:40:04+0200,3-9485503
+BL=Sari +BL=Raassina,Sari Raassina,2015-04-21T17:04:26+0300,3-7943932
+BL=Sari +BL=Raassina,Sari Raassina,2016-01-15T06:21:37+0200,3-8595651
+BL=Sari +BL=Raassina,Sari Raassina,2015-05-20T14:02:58+0300,3-8005139
+BL=Mats +BL=Löfström,Mats Löfström,2016-11-20T19:54:57+0200,3-9305426
+BL=Mats +BL=Löfström,Mats Löfström,2014-05-15T18:40:17+0300,3-7243623
